Transfer size (Bit),Transfer_size(Bytes),Transfer size,NVLink Overhead Data Received,NVLink Overhead Data Transmitted,NVLink Receive Throughput,NVLink Total Data Received,NVLink Total Data Transmitted,NVLink Total Nratom Data Transmitted,NVLink Total Ratom Data Transmitted,NVLink Total Response Data Received,NVLink Total Write Data Transmitted,NVLink Transmit Throughput,NVLink User Data Received,NVLink User Data Transmitted,NVLink User Nratom Data Transmitted,NVLink User Ratom Data Transmitted,NVLink User Response Data Received,NVLink User Write Data Transmitted
64,8,2,0.01,0.0089,1,176,304,0,0,0,64,1.717273MB/s,0,32,0,0,0,32
128,16,4,0.01,0.0089,1.01,176,304,0,0,0,64,1.593624MB/s,0,32,0,0,0,32
192,24,6,0.01,0.0089,990.54,176,304,0,0,0,64,1.565688MB/s,0,32,0,0,0,32
256,32,8,0.01,0.0089,1.01,176,288,0,0,0,48,1.485410MB/s,0,32,0,0,0,32
320,40,10,0.01,0.0081,1.07,192,336,0,0,0,96,1.852501MB/s,0,64,0,0,0,64
384,48,12,0.01,0.0081,1.02,192,336,0,0,0,96,1.695357MB/s,0,64,0,0,0,64
448,56,14,0.01,0.0081,985.48,192,336,0,0,0,96,785.032227KB/s,0,64,0,0,0,64
512,64,16,0.01,0.008,1.04,192,320,0,0,0,80,1.721443MB/s,0,64,0,0,0,64
576,72,18,0.01,0.0074,1.12,208,368,0,0,0,128,2.034788MB/s,0,96,0,0,0,96
640,80,20,0.01,0.0074,990.68,208,368,0,0,0,128,2.021520MB/s,0,96,0,0,0,96
704,88,22,0.01,0.0074,1.12,208,368,0,0,0,128,1.991488MB/s,0,96,0,0,0,96
768,96,24,0.01,0.0073,1.05,208,352,0,0,0,112,1.370305MB/s,0,96,0,0,0,96
832,104,26,0.01,0.0068,1.19,224,400,0,0,0,160,2.156487MB/s,0,128,0,0,0,128
896,112,28,0.01,0.0068,1.21,224,400,0,0,0,80,2.141259MB/s,0,128,0,0,0,128
960,120,30,0.01,0.0068,1.26,224,400,0,0,0,160,2.029364MB/s,0,128,0,0,0,128
1024,128,32,0.01,0.0067,1.24,224,384,0,0,0,144,2.123934MB/s,0,128,0,0,0,128
1088,136,34,0.01,0.0064,1.05,192,448,0,0,0,208,2.484090MB/s,0,160,0,0,0,160
1152,144,36,0.01,0.0064,1.06,192,448,0,0,0,208,2.512192MB/s,0,160,0,0,0,160
1216,152,38,0.01,0.0064,1.05,192,448,0,0,0,208,2.517061MB/s,0,160,0,0,0,160
1280,160,40,0.01,0.0063,1.07,192,432,0,0,0,192,2.392812MB/s,0,160,0,0,0,160
1344,168,42,0.01,0.006,1.15,208,480,0,0,0,240,2.546215MB/s,0,192,0,0,0,192
1408,176,44,0.01,0.006,1.13,208,480,0,0,0,240,2.696391MB/s,0,192,0,0,0,192
1472,184,46,0.01,0.006,1.07,208,480,0,0,0,240,2.635976MB/s,0,192,0,0,0,192
1536,192,48,0.01,0.0059,1.12,208,464,0,0,0,224,2.477464MB/s,0,192,0,0,0,192
1600,200,50,0.01,0.0056,1.21,224,512,0,0,0,272,2.317434MB/s,0,224,0,0,0,224
1664,208,52,0.01,0.0056,1.25,224,512,0,0,0,272,2.456217MB/s,0,224,0,0,0,224
1728,216,54,0.01,0.0056,1.23,224,512,0,0,0,272,2.863987MB/s,0,224,0,0,0,224
1792,224,56,0.01,0.0055,1.18,224,496,0,0,0,256,2.782812MB/s,0,112,0,0,0,224
1856,232,58,0.01,0.0053,1.33,240,544,0,0,0,304,2.823272MB/s,0,256,0,0,0,256
1920,240,60,0.01,0.0053,1.31,240,544,0,0,0,304,2.890180MB/s,0,256,0,0,0,256
1984,248,62,0.01,0.0053,1.33,240,544,0,0,0,304,3.012033MB/s,0,256,0,0,0,256
2048,256,64,0.01,0.005,1.35,240,512,0,0,0,272,2.761147MB/s,0,256,0,0,0,256
2112,264,66,0.01,0.005,1.14,208,576,0,0,0,336,2.858774MB/s,0,288,0,0,0,288
2176,272,68,0.01,0.005,1.07,208,576,0,0,0,336,3.030126MB/s,0,288,0,0,0,288
2240,280,70,0.01,0.005,1.18,208,576,0,0,0,336,3.042730MB/s,0,288,0,0,0,288
2304,288,72,0.01,0.0049,1.15,208,560,0,0,0,320,3.036540MB/s,0,288,0,0,0,288
2368,296,74,0.01,0.0047,1.14,224,608,0,0,0,368,3.423697MB/s,0,320,0,0,0,320
2432,304,76,0.01,0.0047,1.26,224,608,0,0,0,368,3.409344MB/s,0,320,0,0,0,320
2496,312,78,0.01,0.0047,1.21,224,608,0,0,0,368,3.293500MB/s,0,320,0,0,0,320
2560,320,80,0.01,0.0046,1.21,224,592,0,0,0,352,3.232294MB/s,0,320,0,0,0,320
2624,328,82,0.01,0.0045,1.31,240,640,0,0,0,400,3.555749MB/s,0,352,0,0,0,352
2688,336,84,0.01,0.0045,1.36,240,640,0,0,0,400,3.342249MB/s,0,352,0,0,0,352
2752,344,86,0.01,0.0045,1.35,240,640,0,0,0,400,1.675123MB/s,0,352,0,0,0,352
2816,352,88,0.01,0.0044,1.35,240,624,0,0,0,384,3.420113MB/s,0,352,0,0,0,352
2880,360,90,0.01,0.0043,1.41,256,672,0,0,0,216,3.766362MB/s,0,384,0,0,0,384
2944,368,92,0.01,0.0043,1.42,256,672,0,0,0,432,3.334837MB/s,0,384,0,0,0,384
3008,376,94,0.01,0.0043,1.39,256,672,0,0,0,432,2.825688MB/s,0,384,0,0,0,384
3072,384,96,0.01,0.0041,1.42,256,656,0,0,0,416,3.526512MB/s,0,384,0,0,0,384
3136,392,98,0.01,0.0042,1.2,224,720,0,0,0,480,3.983486MB/s,0,416,0,0,0,416
3200,400,100,0.01,0.0042,1.25,224,720,0,0,0,480,4.072509MB/s,0,416,0,0,0,416
3264,408,102,0.01,0.0042,1.23,224,720,0,0,0,480,4.064506MB/s,0,416,0,0,0,416
3328,416,104,0.01,0.0041,1.12,224,704,0,0,0,464,4.008279MB/s,0,416,0,0,0,416
3392,424,106,0.01,0.004,1.22,240,752,0,0,0,512,4.267837MB/s,0,448,0,0,0,448
3456,432,108,0.01,0.004,1.31,240,752,0,0,0,512,4.102646MB/s,0,448,0,0,0,448
3520,440,110,0.01,0.004,1.3,240,752,0,0,0,512,4.198970MB/s,0,448,0,0,0,448
3584,448,112,0.01,0.0039,779.86,240,736,0,0,0,496,4.121502MB/s,0,448,0,0,0,448
3648,456,114,0.01,0.0039,1.41,256,784,0,0,0,544,4.343848MB/s,0,480,0,0,0,480
3712,464,116,0.01,0.0039,1.41,256,784,0,0,0,544,4.277961MB/s,0,480,0,0,0,480
3776,472,118,0.01,0.0039,1.36,256,784,0,0,0,544,3.461628MB/s,0,480,0,0,0,480
3840,480,120,0.01,0.0038,1.4,256,768,0,0,0,528,1.358616MB/s,0,480,0,0,0,480
3904,488,122,0.01,0.0037,1.48,272,816,0,0,0,576,4.524408MB/s,0,512,0,0,0,512
3968,496,124,0.01,0.0037,1.53,272,816,0,0,0,576,4.511137MB/s,0,512,0,0,0,512
4032,504,126,0.01,0.0037,1.5,272,816,0,0,0,576,4.422410MB/s,0,512,0,0,0,512
4096,512,128,0.01,0.0035,1.48,272,784,0,0,0,544,4.400762MB/s,0,512,0,0,0,512
4160,520,130,0.01,0.0036,1.6,288,848,0,0,0,608,4.605076MB/s,0,544,0,0,0,544
4224,528,132,0.01,0.0036,1.6,288,848,0,0,0,608,4.091573MB/s,0,544,0,0,0,544
4288,536,134,0.01,0.0036,1.6,288,848,0,0,0,608,4.662987MB/s,0,544,0,0,0,544
4352,544,136,0.01,0.0035,1.53,288,832,0,0,0,592,4.508431MB/s,0,544,0,0,0,544
4416,552,138,0.01,0.0035,1.62,304,880,0,0,0,640,4.901491MB/s,0,576,0,0,0,576
4480,560,140,0.01,0.0035,1.7,304,880,0,0,0,640,4.782120MB/s,0,576,0,0,0,576
4544,568,142,0.01,0.0035,1.67,304,880,0,0,0,640,4.538653MB/s,0,576,0,0,0,576
4608,576,144,0.01,0.0033,1.69,304,864,0,0,0,624,4.766274MB/s,0,576,0,0,0,576
4672,584,146,0.01,0.0033,1.51,272,912,0,0,0,672,5.049147MB/s,0,608,0,0,0,304
4736,592,148,0.01,0.0033,1.51,272,912,0,0,0,672,4.595778MB/s,0,608,0,0,0,608
4800,600,150,0.01,0.0033,1.46,272,912,0,0,0,672,4.976119MB/s,0,608,0,0,0,608
4864,608,152,0.01,0.0032,1.4,272,896,0,0,0,656,4.740200MB/s,0,608,0,0,0,608
4928,616,154,0.01,0.0032,1.6,288,944,0,0,0,704,5.121214MB/s,0,640,0,0,0,640
4992,624,156,0.01,0.0032,1.59,288,944,0,0,0,704,4.780626MB/s,0,640,0,0,0,640
5056,632,158,0.01,0.00322034,1.16,288,944,0,0,0,704,5.183908MB/s,0,640,0,0,0,640
5120,640,160,0.01,0.0031,1.56,288,928,0,0,0,688,5.093200MB/s,0,640,0,0,0,640
5184,648,162,0.01,0.0032,1.69,304,992,0,0,0,752,5.235879MB/s,0,672,0,0,0,672
5248,656,164,0.01,0.0032,1.7,304,992,0,0,0,752,5.228529MB/s,0,672,0,0,0,672
5312,664,166,0.01,0.0032,1.54,304,992,0,0,0,752,4.035494MB/s,0,672,0,0,0,672
5376,672,168,0.01,0.0031,1.69,304,976,0,0,0,736,5.511197MB/s,0,672,0,0,0,672
5440,680,170,0.01,0.0031,1.65,320,1024,0,0,0,784,5.842012MB/s,0,704,0,0,0,704
5504,688,172,0.01,0.0031,1.8,320,1024,0,0,0,784,5.150075MB/s,0,704,0,0,0,704
5568,696,174,0.01,0.0031,1.75,320,1024,0,0,0,784,5.741918MB/s,0,704,0,0,0,704
5632,704,176,0.01,0.003,1.47,320,1008,0,0,0,768,5.156960MB/s,0,704,0,0,0,704
5696,712,178,0.01,0.003,1.61,288,1056,0,0,0,816,5.539250MB/s,0,736,0,0,0,736
5760,720,180,0.01,0.003,1.93,288,1056,0,0,0,816,5.750603MB/s,0,736,0,0,0,736
5824,728,182,0.01,0.003,1.57,288,1056,0,0,0,816,5.806303MB/s,0,736,0,0,0,736
5888,736,184,0.01,0.0029,1.58,288,1040,0,0,0,800,5.702941MB/s,0,736,0,0,0,736
5952,744,186,0.01,0.0029,1.6,304,1088,0,0,0,848,6.025957MB/s,0,768,0,0,0,768
6016,752,188,0.01,0.0029,1.45,304,1088,0,0,0,848,5.740829MB/s,0,768,0,0,0,768
6080,760,190,0.01,0.0029,1.72,304,1088,0,0,0,848,6.012618MB/s,0,768,0,0,0,768
6144,768,192,0.01,0.0027,1.99,304,1056,0,0,0,408,5.978084MB/s,0,768,0,0,0,768
6208,776,194,0.01,0.0029,1.79,320,1120,0,0,0,880,6.246397MB/s,0,800,0,0,0,800
6272,784,196,0.01,0.0029,1.66,320,1120,0,0,0,880,5.746077MB/s,0,800,0,0,0,800
6336,792,198,0.01,0.0029,1.79,320,1120,0,0,0,880,6.059059MB/s,0,800,0,0,0,800
6400,800,200,0.01,0.0028,1.73,320,1104,0,0,0,864,5.879909MB/s,0,800,0,0,0,800
6464,808,202,0.01,0.0028,1.86,336,1152,0,0,0,912,5.784439MB/s,0,832,0,0,0,832
6528,816,204,0.01,0.0028,649.27,336,1152,0,0,0,912,6.194470MB/s,0,832,0,0,0,832
6592,824,206,0.01,0.0028,1.67,336,1152,0,0,0,912,6.302319MB/s,0,832,0,0,0,832
6656,832,208,0.01,0.0027,1.87,336,1136,0,0,0,896,6.484318MB/s,0,832,0,0,0,832
6720,840,210,0.01,0.0027,1.92,352,1184,0,0,0,944,6.428850MB/s,0,864,0,0,0,864
6784,848,212,0.01,0.0027,1.91,352,1184,0,0,0,944,6.390392MB/s,0,864,0,0,0,864
6848,856,214,0.01,0.0027,1.95,352,1184,0,0,0,944,6.692292MB/s,0,864,0,0,0,864
6912,864,216,0.01,0.0026,1.94,352,1168,0,0,0,928,6.436745MB/s,0,864,0,0,0,864
6976,872,218,0.01,0.0026,1.99,368,1216,0,0,0,976,6.793045MB/s,0,896,0,0,0,896
7040,880,220,0.01,0.0026,1.97,368,1216,0,0,0,976,5.327911MB/s,0,896,0,0,0,896
7104,888,222,0.01,0.00263158,1.99,368,1216,0,0,0,976,5.936329MB/s,0,896,0,0,0,896
7168,896,224,0.01,0.0025,1.78,368,1200,0,0,0,960,6.765806MB/s,0,896,0,0,0,896
7232,904,226,0.01,0.0027,1.88,336,1264,0,0,0,"1,024.00",6.970344MB/s,0,928,0,0,0,928
7296,912,228,0.01,0.0027,1.9,336,1264,0,0,0,"1,024.00",6.755157MB/s,0,928,0,0,0,928
7360,920,230,0.01,0.0027,1.89,336,1264,0,0,0,"1,024.00",6.761599MB/s,0,928,0,0,0,928
7424,928,232,0.01,0.0026,1.92,336,1248,0,0,0,"1,008.00",7.107664MB/s,0,928,0,0,0,928
7488,936,234,0.01,0.0026,2,352,1296,0,0,0,"1,056.00",7.224425MB/s,0,960,0,0,0,960
7552,944,236,0.01,0.0026,1.93,352,1296,0,0,0,"1,056.00",6.852825MB/s,0,960,0,0,0,960
7616,952,238,0.01,0.0026,1.97,352,1296,0,0,0,"1,056.00",7.007818MB/s,0,960,0,0,0,960
7680,960,240,0.01,0.0025,1.86,352,1280,0,0,0,"1,040.00",7.260558MB/s,0,960,0,0,0,960
7744,968,242,0.01,0.0025,1.61,368,1328,0,0,0,"1,088.00",7.376934MB/s,0,992,0,0,0,992
7808,976,244,0.01,0.0025,1.98,368,1328,0,0,0,"1,088.00",6.785607MB/s,0,992,0,0,0,992
7872,984,246,0.01,0.0025,1.89,368,1328,0,0,0,"1,088.00",7.395543MB/s,0,992,0,0,0,992
7936,992,248,0.01,0.0024,1.97,368,1312,0,0,0,"1,072.00",7.161905MB/s,0,992,0,0,0,496
8000,1000,250,0.01,0.0025,2.15,384,1360,0,0,0,"1,120.00",7.503295MB/s,0,"1,024.00",0,0,0,"1,024.00"
8064,1008,252,0.01,0.0025,2.03,384,1360,0,0,0,"1,120.00",7.531616MB/s,0,"1,024.00",0,0,0,"1,024.00"
8128,1016,254,0.01,0.0025,2.06,384,1360,0,0,0,"1,120.00",6.807025MB/s,0,"1,024.00",0,0,0,"1,024.00"
8192,1024,256,0.01,0.0023,2.03,384,1328,0,0,0,"1,088.00",7.323103MB/s,0,"1,024.00",0,0,0,"1,024.00"
