==36593== NVPROF is profiling process 36593, command: ./nvlink_re 0 1 286
==36593== Profiling application: ./nvlink_re 0 1 286
==36593== Profiling result:
==36593== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,683,832,256,544"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,705,882,192,539"
